DeviceType,UsageHoursPerDay,EnergyConsumption,UserPreferences,MalfunctionIncidents,DeviceAgeMonths,SmartHomeEfficiency
1.4312051779094266,0.053036334932504633,-0.11076641678572204,0.9767644117667437,-1.4520117773223713,-1.1956142452004939,1
0.7223591263699058,-1.3508714002942603,-1.606159990027105,0.9767644117667437,1.3586356504869515,-1.2544760251746003,1
-1.4041790282486564,-0.3043678609894686,0.5949140572358474,0.9767644117667437,-0.04668806341770988,-1.666508484993346,1
-0.6953329767091356,-0.9392569888487431,-1.0125248212081635,0.9767644117667437,-1.4520117773223713,-1.666508484993346,1
1.4312051779094266,0.19354436993942573,0.7003730720563833,-1.023788323932921,-1.4520117773223713,0.5702391540227016,0
-0.6953329767091356,1.0537951301401325,0.042307376642391446,0.9767644117667437,1.3586356504869515,-1.1956142452004939,1
-1.4041790282486564,-0.7616110782276335,-1.1136466140617458,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,1
1.4312051779094266,0.5821616610891914,0.42641320352909756,0.9767644117667437,0.6559737935346208,0.3347920341262756,0
1.4312051779094266,-1.2731741496374138,0.8868402840422694,-1.023788323932921,-1.4520117773223713,1.512027633608406,1
1.4312051779094266,0.9734470308007279,0.5019932662549033,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0
0.7223591263699058,1.4350394721294262,-0.38650220202826324,-1.023788323932921,-0.7493499203700406,-0.13610220566657652,0
1.4312051779094266,-1.299375503385541,-0.13795241287568333,-1.023788323932921,1.3586356504869515,-0.7247200054076417,0
1.4312051779094266,0.1416443694248216,0.6802452262287365,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0
-1.4041790282486564,-0.9335472073459904,-1.2394292069487467,0.9767644117667437,0.6559737935346208,-1.6076467050192393,1
-1.4041790282486564,-0.3837251646487058,-0.6560186529072313,-1.023788323932921,-0.04668806341770988,-0.7247200054076417,0
1.4312051779094266,-0.042565621490369084,-0.3429977688829004,-1.023788323932921,-0.7493499203700406,-1.43106136509692,0
0.7223591263699058,1.226910647334796,-0.2947250129944034,-1.023788323932921,-0.04668806341770988,-1.1956142452004939,0
0.7223591263699058,-1.1513664370442733,0.24145678131861725,0.9767644117667437,1.3586356504869515,-0.5481346654853221,0
-1.4041790282486564,0.2749946772776684,0.5092011049093325,-1.023788323932921,1.3586356504869515,-1.666508484993346,0
-1.4041790282486564,0.23844602817506175,-0.17954745624303384,0.9767644117667437,-0.7493499203700406,-1.3133378051487068,1
-1.4041790282486564,0.297246709314894,1.2085014449125115,0.9767644117667437,-1.4520117773223713,0.45251559407448866,1
1.4312051779094266,-0.5460216743742042,-1.498278744905698,0.9767644117667437,-1.4520117773223713,1.3354422936860864,1
0.013513074830385077,-1.6980195880878122,1.1848184381198812,0.9767644117667437,0.6559737935346208,0.5113773740485952,0
0.7223591263699058,-0.5109596792614126,1.5729840663724899,0.9767644117667437,0.6559737935346208,0.6291009339968082,0
0.7223591263699058,0.6846563564406457,-0.7550549158101113,0.9767644117667437,1.3586356504869515,-0.13610220566657652,1
-0.6953329767091356,0.8006792239290258,0.28462063576432084,-1.023788323932921,1.3586356504869515,0.5113773740485952,0
0.013513074830385077,1.2936440921731422,1.4300953901885778,-1.023788323932921,1.3586356504869515,0.6879627139709147,0
-1.4041790282486564,0.2986156652734199,1.2976477388728944,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0
1.4312051779094266,0.4333108885483117,1.5068376872746674,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0
0.7223591263699058,1.0203935779313162,1.5290712104144917,0.9767644117667437,0.6559737935346208,-0.13610220566657652,1
-0.6953329767091356,1.5662095667399625,-0.8073455046897564,0.9767644117667437,0.6559737935346208,-0.31268754558889605,1
0.013513074830385077,-1.182405983826958,-0.5191653303528313,-1.023788323932921,1.3586356504869515,1.0999951737896603,0
1.4312051779094266,-0.8946234924758236,0.5905391544919885,0.9767644117667437,0.6559737935346208,-1.5487849250451329,0
-1.4041790282486564,-1.2155565357929694,-1.0773318885575767,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0
-0.6953329767091356,-0.8921296030128106,-1.2437739621349966,0.9767644117667437,1.3586356504869515,0.8645480538932343,0
-1.4041790282486564,0.8996870525229249,1.3771233973840882,0.9767644117667437,0.6559737935346208,0.9234098338673408,0
-0.6953329767091356,-1.4811040882204687,0.5064893100292218,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0
0.013513074830385077,0.016109665179095015,0.9215916275302182,-1.023788323932921,-0.04668806341770988,-1.1367524652263874,1
0.7223591263699058,0.6383413225027703,-0.25106493575685973,0.9767644117667437,-0.04668806341770988,0.5113773740485952,0
-1.4041790282486564,-1.471601770291837,0.14418153239918535,0.9767644117667437,-0.04668806341770988,-0.19496398564068304,0
-1.4041790282486564,-0.9453058126850188,-1.688069880108993,0.9767644117667437,-1.4520117773223713,-1.2544760251746003,1
0.7223591263699058,1.331702216305712,-0.53110481591914,0.9767644117667437,1.3586356504869515,0.7468244939450213,1
1.4312051779094266,-0.19103882164977287,1.3030301874488728,0.9767644117667437,-1.4520117773223713,-0.5481346654853221,1
1.4312051779094266,1.1376258924404423,-1.2829927374479446,0.9767644117667437,-0.7493499203700406,0.9822716138414473,1
-1.4041790282486564,1.0581759714684633,-0.9906754663079623,0.9767644117667437,1.3586356504869515,-1.5487849250451329,1
0.7223591263699058,-0.26440892905982416,-0.6415786015493631,0.9767644117667437,-1.4520117773223713,0.2759302541521691,1
-1.4041790282486564,-1.4239654858412842,-0.07757616931533186,0.9767644117667437,1.3586356504869515,1.512027633608406,0
1.4312051779094266,-0.25719573374831217,0.9357464789205093,-1.023788323932921,-0.04668806341770988,0.5702391540227016,0
-1.4041790282486564,-0.026052564158368045,0.854553925576864,-1.023788323932921,-0.7493499203700406,-0.9013053453299612,0
-1.4041790282486564,-1.4858184687610154,-0.5148857706464335,0.9767644117667437,-1.4520117773223713,1.3354422936860864,1
0.7223591263699058,-1.6434137555250337,-1.2888766310096071,0.9767644117667437,-0.7493499203700406,-1.6076467050192393,1
0.013513074830385077,-0.34263855770907176,-0.8938949120496974,0.9767644117667437,-1.4520117773223713,1.0411333938155538,1
0.013513074830385077,-1.0477473125844305,-1.278847869954671,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,1
0.7223591263699058,-0.7722809969195993,1.5165551096370309,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0
-0.6953329767091356,0.7203465299771791,-0.7088389036839724,-1.023788323932921,1.3586356504869515,0.8056862739191277,0
-0.6953329767091356,0.780793494832095,0.808113878515629,-1.023788323932921,-0.7493499203700406,-0.9601671253040678,0
1.4312051779094266,0.6077916942653652,-0.7518139036386939,-1.023788323932921,-1.4520117773223713,1.629751193556619,0
1.4312051779094266,1.764085662663531,1.5367533288684176,0.9767644117667437,0.6559737935346208,1.3354422936860864,0
-1.4041790282486564,1.6263502282412898,0.7861715594823555,0.9767644117667437,-0.7493499203700406,0.09934491422984955,1
-0.6953329767091356,-1.2611404230842054,0.25891054770102195,0.9767644117667437,0.6559737935346208,-0.13610220566657652,0
0.7223591263699058,-1.117969531107878,-1.0887750508060088,-1.023788323932921,-1.4520117773223713,-0.4304111055371091,0
1.4312051779094266,-0.926946802164461,0.8957329243245186,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0
0.7223591263699058,-0.8021956999186778,1.069461722382937,0.9767644117667437,0.6559737935346208,0.09934491422984955,0
0.7223591263699058,-0.7609072032569661,-0.3236572261331575,0.9767644117667437,1.3586356504869515,-0.3715493255630026,1
-0.6953329767091356,-0.46225369156933116,1.71221130763952,0.9767644117667437,-0.7493499203700406,0.21706847417806258,1
1.4312051779094266,-1.422445366999801,1.5496450795453636,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,1
-1.4041790282486564,1.3977390628698605,0.9321645081451706,0.9767644117667437,0.6559737935346208,0.45251559407448866,0
-1.4041790282486564,1.7373766245758644,-0.6457848028967899,0.9767644117667437,0.6559737935346208,0.39365381410038214,1
-1.4041790282486564,0.17010069238621828,0.3662201552132693,-1.023788323932921,1.3586356504869515,0.5113773740485952,0
0.013513074830385077,1.606935294051327,-1.3638051451624427,-1.023788323932921,-1.4520117773223713,-0.9013053453299612,1
-1.4041790282486564,-0.2560831017867527,-1.2005606012670267,-1.023788323932921,0.6559737935346208,1.0999951737896603,0
1.4312051779094266,1.0247525978088974,0.9217885237781198,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0
-1.4041790282486564,0.2705643777729675,0.10909785004742201,-1.023788323932921,0.6559737935346208,0.21706847417806258,0
-0.6953329767091356,-0.5200002165009473,1.3559600065908506,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,1
1.4312051779094266,-0.8584326719354005,1.2892933146473824,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0
0.013513074830385077,0.5292542617419687,-0.316972536596332,0.9767644117667437,0.6559737935346208,0.3347920341262756,1
-0.6953329767091356,1.178076871182216,1.4893543575413486,0.9767644117667437,-1.4520117773223713,0.7468244939450213,1
0.7223591263699058,0.17639375314374534,0.9884961470074215,0.9767644117667437,-1.4520117773223713,-0.9013053453299612,1
1.4312051779094266,-0.14888239751094626,-0.6273740510069303,0.9767644117667437,-0.7493499203700406,0.9234098338673408,1
0.7223591263699058,-0.17342525530461977,-1.5515164328373106,0.9767644117667437,-0.7493499203700406,1.5708894135825124,1
-0.6953329767091356,-0.18369960644795194,1.300877868415711,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,1
-0.6953329767091356,0.0940662774443826,-0.919557153288746,-1.023788323932921,0.6559737935346208,-0.6658582254335351,0
-1.4041790282486564,-0.09461795428382458,1.5685422341953559,0.9767644117667437,0.6559737935346208,-0.4892728855112156,1
0.013513074830385077,-0.5511534099407565,-0.44453723431619196,0.9767644117667437,-1.4520117773223713,1.0999951737896603,1
0.7223591263699058,0.1542517816753636,-1.3747420783660695,0.9767644117667437,1.3586356504869515,-1.666508484993346,1
-1.4041790282486564,1.4672218386279021,-1.2810052748182619,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0
1.4312051779094266,0.24863361240593748,1.5378475710679205,0.9767644117667437,0.6559737935346208,-1.1367524652263874,1
-1.4041790282486564,-0.7816469482645249,1.0343913253807242,-1.023788323932921,-1.4520117773223713,-0.25382576561478953,0
-0.6953329767091356,-1.1300263365335854,-0.22977180180567244,-1.023788323932921,1.3586356504869515,0.15820669420395606,0
0.013513074830385077,-1.4232650173075774,-0.8551144035782543,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0
1.4312051779094266,1.100671453862987,-0.7202510894047353,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0
-1.4041790282486564,0.7852817790896068,-0.47129894123321864,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0
1.4312051779094266,-0.34098893355318693,-0.26391994844007155,-1.023788323932921,-0.7493499203700406,1.3943040736601928,0
-0.6953329767091356,1.2313290787966915,-0.22941250109291866,-1.023788323932921,0.6559737935346208,0.45251559407448866,0
-0.6953329767091356,-0.7925544686165821,0.4167997669831978,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0
0.013513074830385077,0.9181161876901772,-0.1965385739978406,-1.023788323932921,1.3586356504869515,0.09934491422984955,0
0.013513074830385077,-1.5669797378787242,-0.8342192245934327,-1.023788323932921,0.6559737935346208,1.6886129735307256,0
1.4312051779094266,0.32412579099699107,1.051585895477552,0.9767644117667437,1.3586356504869515,-0.4892728855112156,1
0.013513074830385077,-0.5538665332351841,-1.1864224176781062,-1.023788323932921,-1.4520117773223713,-0.9601671253040678,1
1.4312051779094266,-1.117297205092718,1.166303549646631,0.9767644117667437,-0.7493499203700406,-0.13610220566657652,0
-1.4041790282486564,-1.5207994793828332,0.9019050372164006,0.9767644117667437,1.3586356504869515,-0.9013053453299612,0
-1.4041790282486564,-1.6122484125233856,1.0728835453479972,0.9767644117667437,-1.4520117773223713,-0.7247200054076417,1
1.4312051779094266,-0.2257630212801034,-1.357952335793849,0.9767644117667437,1.3586356504869515,0.040483134255743035,1
1.4312051779094266,-1.1446680496356743,-0.12230616876588205,0.9767644117667437,1.3586356504869515,-1.0190289052781742,1
-0.6953329767091356,-0.33465233284685486,1.4112735446884688,0.9767644117667437,1.3586356504869515,1.27658051371198,0
-0.6953329767091356,-0.7222974250871583,0.02072592453173981,-1.023788323932921,0.6559737935346208,0.15820669420395606,0
-1.4041790282486564,-1.1547182375144684,1.4025404884172061,-1.023788323932921,-1.4520117773223713,-1.5487849250451329,0
-1.4041790282486564,-0.622692481005671,-0.35244226359461256,-1.023788323932921,-0.04668806341770988,-1.2544760251746003,0
-0.6953329767091356,0.9038441654943521,1.3516437839706876,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0
-0.6953329767091356,1.4206934261851252,-0.5191272845543697,-1.023788323932921,1.3586356504869515,1.6886129735307256,0
-0.6953329767091356,-1.0517803156346566,-0.04340483895683598,0.9767644117667437,-0.7493499203700406,1.1588569537637667,0
-0.6953329767091356,-1.2177419831222762,0.2151041987643421,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,0
1.4312051779094266,-0.28680105435651165,-0.4566293053381114,0.9767644117667437,-1.4520117773223713,0.9822716138414473,1
-1.4041790282486564,-0.3389420722786819,-0.14047802071159773,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,1
0.7223591263699058,1.3041383209704438,-0.6269516404639974,0.9767644117667437,0.6559737935346208,-0.018378645718363482,1
-1.4041790282486564,1.5205379463159148,-0.9104882381579061,0.9767644117667437,-0.7493499203700406,-0.4304111055371091,1
-0.6953329767091356,-0.41317308774204636,0.46809337603169093,0.9767644117667437,1.3586356504869515,0.6291009339968082,0
1.4312051779094266,1.5270991389464688,-1.0864044091682903,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,1
0.7223591263699058,-0.6794286201278209,0.8933742349269131,-1.023788323932921,0.6559737935346208,0.7468244939450213,0
-0.6953329767091356,-1.3640718295843701,-0.05489368851207484,0.9767644117667437,1.3586356504869515,-1.4899231450710264,1
0.013513074830385077,1.5106126805687732,-1.465949887203657,0.9767644117667437,-0.04668806341770988,1.2177187337378734,1
0.7223591263699058,-0.9244653976486557,-1.073800408992172,-1.023788323932921,0.6559737935346208,1.3354422936860864,0
1.4312051779094266,1.5155757954826126,-0.3015093936266472,-1.023788323932921,1.3586356504869515,0.39365381410038214,0
1.4312051779094266,-0.6122582548246671,-1.5415671911947118,-1.023788323932921,1.3586356504869515,1.4531658536342995,0
-0.6953329767091356,-0.13911561860436314,0.5537139792733161,0.9767644117667437,0.6559737935346208,0.15820669420395606,1
-1.4041790282486564,0.3773455026777391,0.7408316325316445,0.9767644117667437,-0.04668806341770988,0.8056862739191277,0
0.013513074830385077,-0.21221597183986993,-0.85998209014563,-1.023788323932921,1.3586356504869515,0.6291009339968082,0
0.013513074830385077,-0.4682105946289766,-0.5970736650543333,-1.023788323932921,0.6559737935346208,1.3943040736601928,0
-1.4041790282486564,0.2228752263557154,0.43041855267570583,-1.023788323932921,-0.04668806341770988,-0.13610220566657652,0
1.4312051779094266,-0.7361565401785414,-0.40364119326220027,-1.023788323932921,-0.04668806341770988,0.6291009339968082,0
-0.6953329767091356,-0.7593217835798488,-1.4934759897304442,-1.023788323932921,0.6559737935346208,1.3943040736601928,0
-0.6953329767091356,-1.5740644506393104,0.03212897985099225,0.9767644117667437,-0.04668806341770988,1.27658051371198,0
0.013513074830385077,-1.2854395202318702,-1.1994404863398074,0.9767644117667437,1.3586356504869515,-0.8424435653558547,1
0.7223591263699058,-1.6872585870970884,1.2435144259290827,-1.023788323932921,-1.4520117773223713,1.6886129735307256,0
1.4312051779094266,-0.7809018890134308,0.5708604736414313,0.9767644117667437,-0.7493499203700406,-1.4899231450710264,0
0.7223591263699058,-0.3381897400589067,-0.14973758169813572,0.9767644117667437,-0.04668806341770988,-0.9601671253040678,1
-0.6953329767091356,1.0583837492374344,1.0101554521545255,0.9767644117667437,-1.4520117773223713,1.0999951737896603,1
-0.6953329767091356,-0.5485799933315816,-1.0498140688778281,-1.023788323932921,1.3586356504869515,-1.666508484993346,0
0.7223591263699058,-1.4416441291649573,-1.3614642721380448,-1.023788323932921,0.6559737935346208,0.5113773740485952,0
-1.4041790282486564,-0.7585175303528044,-0.08237058677123284,-1.023788323932921,-1.4520117773223713,1.5708894135825124,0
1.4312051779094266,-1.3757334311092189,1.0992161938968552,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0
1.4312051779094266,-0.30098811782373264,-0.3387989731841073,0.9767644117667437,-1.4520117773223713,1.4531658536342995,1
0.013513074830385077,-1.0063435434331098,1.1297226634662467,-1.023788323932921,1.3586356504869515,-0.13610220566657652,0
-1.4041790282486564,-1.4452049937334632,0.9006414881467268,0.9767644117667437,-0.04668806341770988,-1.3133378051487068,0
-0.6953329767091356,0.0876658256530508,-1.0157013317888985,0.9767644117667437,0.6559737935346208,0.09934491422984955,0
0.7223591263699058,1.5834734589326176,-1.079427167822115,0.9767644117667437,1.3586356504869515,-1.666508484993346,1
-1.4041790282486564,0.1369676313040957,1.2720977363662673,0.9767644117667437,-0.04668806341770988,0.3347920341262756,0
0.013513074830385077,1.5895466768688051,-0.9722475586046806,0.9767644117667437,-1.4520117773223713,0.15820669420395606,1
0.7223591263699058,-0.8359712066173678,1.3411998046931504,0.9767644117667437,0.6559737935346208,0.2759302541521691,0
1.4312051779094266,-1.322886697145872,0.24056921267548767,-1.023788323932921,1.3586356504869515,-1.3133378051487068,0
-1.4041790282486564,-1.317094062602436,1.1689500328704936,-1.023788323932921,1.3586356504869515,-0.25382576561478953,0
0.7223591263699058,1.1728790294265017,0.3709892956846678,0.9767644117667437,0.6559737935346208,1.5708894135825124,0
0.7223591263699058,-0.5514945660931971,-1.5195367867113443,0.9767644117667437,-0.04668806341770988,1.3354422936860864,1
0.7223591263699058,1.091729126220988,1.0259285984716522,-1.023788323932921,0.6559737935346208,0.5113773740485952,0
-0.6953329767091356,-0.6148781016370753,0.6961263372766513,0.9767644117667437,0.6559737935346208,-1.0778906852522807,0
0.7223591263699058,-0.09878906573421914,0.37937882364381875,0.9767644117667437,1.3586356504869515,-1.1956142452004939,1
0.013513074830385077,-1.472439969643664,-1.4264294504137687,0.9767644117667437,-1.4520117773223713,-0.8424435653558547,1
-1.4041790282486564,1.462805443284055,-0.7464076126118837,-1.023788323932921,0.6559737935346208,1.5708894135825124,0
-0.6953329767091356,0.9387169323235321,-0.8501039708262377,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,1
1.4312051779094266,-0.5224849283438102,-1.0983454253338305,0.9767644117667437,-0.04668806341770988,0.6291009339968082,1
0.7223591263699058,-0.8443960957476547,-1.3997157821892658,-1.023788323932921,-0.04668806341770988,-0.19496398564068304,0
-0.6953329767091356,-0.37847143666251976,-1.5523364010408123,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,1
0.7223591263699058,0.9881101847237116,0.012144247837752047,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0
0.013513074830385077,0.35478540267503283,-1.1566325772848114,0.9767644117667437,-0.04668806341770988,-1.0190289052781742,1
0.7223591263699058,0.780771699191223,-1.2947985637869477,-1.023788323932921,0.6559737935346208,0.5113773740485952,0
0.7223591263699058,-0.20712664889229584,0.6227490809810828,-1.023788323932921,-1.4520117773223713,1.3943040736601928,0
1.4312051779094266,1.6465332282503584,-0.7404391514718409,-1.023788323932921,0.6559737935346208,1.5708894135825124,0
-1.4041790282486564,-0.5200607422286165,-0.8703738933861699,0.9767644117667437,-1.4520117773223713,-1.6076467050192393,1
0.7223591263699058,-0.8507622252204792,-0.8952204099790101,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,1
0.7223591263699058,1.4930057611773262,1.4808268165132652,0.9767644117667437,1.3586356504869515,-0.9601671253040678,0
0.7223591263699058,-0.8554303031456634,-1.2928736954966331,0.9767644117667437,-1.4520117773223713,-1.3133378051487068,1
-1.4041790282486564,0.548378586888272,-1.690720748521711,-1.023788323932921,0.6559737935346208,-0.4304111055371091,0
0.7223591263699058,1.2732600267194885,-0.5445427120110348,0.9767644117667437,0.6559737935346208,1.3354422936860864,1
1.4312051779094266,-1.2466824660620113,-0.47749690061370215,-1.023788323932921,-0.7493499203700406,-0.7247200054076417,0
-0.6953329767091356,-0.82174131896587,1.353691958955889,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0
0.7223591263699058,0.9461043839992977,0.5374879337065026,0.9767644117667437,-0.04668806341770988,1.2177187337378734,0
0.7223591263699058,-0.13577048307453218,-1.6826741412312183,-1.023788323932921,1.3586356504869515,0.2759302541521691,0
0.013513074830385077,1.118401808151867,-0.9887955595574661,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0
0.7223591263699058,1.5813273774960037,-1.6797351845760615,-1.023788323932921,0.6559737935346208,1.629751193556619,1
0.013513074830385077,-1.4270889164874876,0.06104512200270451,-1.023788323932921,1.3586356504869515,1.1588569537637667,0
-1.4041790282486564,1.1886924517191786,-1.474417284759542,-1.023788323932921,1.3586356504869515,0.6291009339968082,0
-1.4041790282486564,1.5017495395421336,1.3420405644782039,-1.023788323932921,0.6559737935346208,-1.0190289052781742,0
0.7223591263699058,-0.1853059676411818,-1.0842378054381976,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,1
-1.4041790282486564,0.0194269430161243,0.1584700889935145,0.9767644117667437,-0.04668806341770988,1.629751193556619,0
-1.4041790282486564,1.3370493297630908,-0.8091663726545827,-1.023788323932921,-0.04668806341770988,-0.3715493255630026,0
-0.6953329767091356,0.8453961956721169,0.5189629692050147,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,0
-0.6953329767091356,-1.5975882654890716,-0.6395245668911537,-1.023788323932921,1.3586356504869515,-0.19496398564068304,0
-1.4041790282486564,1.2975034735166506,-0.2800818024828085,0.9767644117667437,1.3586356504869515,1.3943040736601928,1
-0.6953329767091356,0.3906974784736634,-0.9408092467816855,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,0
-1.4041790282486564,-1.6337851126575165,-0.900076176261596,-1.023788323932921,1.3586356504869515,1.6886129735307256,0
-1.4041790282486564,1.293228620290777,1.2847156514686635,0.9767644117667437,1.3586356504869515,-1.5487849250451329,1
-1.4041790282486564,-1.6539932590660407,0.8694065454380117,0.9767644117667437,-1.4520117773223713,1.3354422936860864,0
0.013513074830385077,1.2773333872551569,0.051973000058474786,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0
-0.6953329767091356,1.1733697212322978,-0.7884328883407251,-1.023788323932921,-1.4520117773223713,-1.1367524652263874,1
-1.4041790282486564,-0.29182473909706164,1.469890491030637,0.9767644117667437,-0.04668806341770988,1.6886129735307256,0
0.7223591263699058,0.40284510907948007,-1.6641631511243282,0.9767644117667437,0.6559737935346208,-1.3133378051487068,1
0.013513074830385077,-1.395040945455762,1.3354000863274025,0.9767644117667437,-0.7493499203700406,1.2177187337378734,0
0.013513074830385077,-0.1203509558945163,0.1963156657542813,-1.023788323932921,-1.4520117773223713,1.27658051371198,0
-0.6953329767091356,-0.31235900462354405,-0.854336206828933,-1.023788323932921,-0.7493499203700406,0.6879627139709147,0
0.013513074830385077,1.4851302832189859,-1.2423270393124155,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0
0.013513074830385077,0.541763107408887,-0.9824800963237251,0.9767644117667437,1.3586356504869515,0.09934491422984955,1
0.7223591263699058,-1.5826842123985676,1.2295508539599247,-1.023788323932921,0.6559737935346208,0.6879627139709147,0
-0.6953329767091356,-1.535370363226011,1.6073501761328437,0.9767644117667437,-0.7493499203700406,-0.9013053453299612,0
0.013513074830385077,0.9974575985689506,-0.897496535549817,-1.023788323932921,1.3586356504869515,0.8056862739191277,0
0.7223591263699058,1.5462759032276376,-1.4746233086880436,-1.023788323932921,1.3586356504869515,0.8645480538932343,0
-1.4041790282486564,-0.5440753597135303,-0.32777366529352453,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,0
0.7223591263699058,1.1557700261439574,-0.179884082736014,-1.023788323932921,-0.7493499203700406,-1.2544760251746003,0
1.4312051779094266,0.8628623748209486,-0.9720065447073094,0.9767644117667437,-0.7493499203700406,0.45251559407448866,1
0.7223591263699058,-0.019050443215343188,-1.6726145634040768,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0
0.013513074830385077,-1.3256443040937798,-0.3881630442281649,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0
-1.4041790282486564,-1.0540504873405687,-1.4331014801965605,-1.023788323932921,-0.7493499203700406,-1.7253702649674525,0
-0.6953329767091356,-1.3008127125982556,1.3573085430047607,0.9767644117667437,0.6559737935346208,0.45251559407448866,0
1.4312051779094266,-0.1507582592306675,-1.0464962665945714,-1.023788323932921,-1.4520117773223713,1.0411333938155538,0
-1.4041790282486564,0.6269518162574331,-1.069853229641723,0.9767644117667437,1.3586356504869515,-1.5487849250451329,1
0.013513074830385077,-0.7390312049682278,-0.8360153386247006,0.9767644117667437,-1.4520117773223713,-0.13610220566657652,1
1.4312051779094266,-0.4317795645820398,-0.0867914875330378,-1.023788323932921,0.6559737935346208,0.6879627139709147,0
1.4312051779094266,1.4891745052225063,-0.48933903764534264,0.9767644117667437,0.6559737935346208,0.21706847417806258,1
-1.4041790282486564,1.4121284563580738,1.4245731523878413,-1.023788323932921,-1.4520117773223713,-0.018378645718363482,0
-1.4041790282486564,0.5231388052041398,1.1994990818116713,0.9767644117667437,0.6559737935346208,-1.5487849250451329,1
-0.6953329767091356,-0.6238604858329209,-1.228680435107339,0.9767644117667437,-1.4520117773223713,-0.9601671253040678,1
1.4312051779094266,0.20390921303546872,-0.4421780420837826,-1.023788323932921,-0.04668806341770988,0.6879627139709147,0
1.4312051779094266,-0.5231901109407845,-1.148723221380458,0.9767644117667437,-0.7493499203700406,-0.25382576561478953,1
-0.6953329767091356,-0.79456215516049,1.2248289551582143,0.9767644117667437,-0.7493499203700406,1.5708894135825124,0
-1.4041790282486564,-0.49563039150529764,1.3930174032956864,-1.023788323932921,0.6559737935346208,0.9822716138414473,0
0.013513074830385077,0.8408894886436407,0.6953569557894227,0.9767644117667437,-0.7493499203700406,0.9234098338673408,0
0.7223591263699058,0.4691156365757062,1.4610258259612492,0.9767644117667437,0.6559737935346208,1.5708894135825124,0
1.4312051779094266,0.4891536354997547,0.534301876269505,-1.023788323932921,0.6559737935346208,1.2177187337378734,0
0.7223591263699058,0.1041603597895889,-0.2286965288574888,-1.023788323932921,-1.4520117773223713,-0.8424435653558547,1
1.4312051779094266,-1.223013811860758,-1.4217200703041617,-1.023788323932921,-0.7493499203700406,-0.4304111055371091,0
1.4312051779094266,-0.4355612203681993,-0.6095593280382389,-1.023788323932921,1.3586356504869515,0.9822716138414473,0
-0.6953329767091356,-0.8609410081049624,1.5802363926169225,-1.023788323932921,-1.4520117773223713,-0.7835817853817482,0
-0.6953329767091356,-0.7708173533650162,-0.22294896948544218,0.9767644117667437,-1.4520117773223713,1.1588569537637667,1
-0.6953329767091356,-0.17122906184970682,1.486534398063188,0.9767644117667437,-1.4520117773223713,-1.1367524652263874,1
0.013513074830385077,1.268131587757755,1.3959912935735703,0.9767644117667437,-0.7493499203700406,1.6886129735307256,0
1.4312051779094266,1.3932364463681661,-0.8448991526450464,-1.023788323932921,0.6559737935346208,0.8645480538932343,0
-1.4041790282486564,0.45015999614307234,0.001839112651588256,0.9767644117667437,1.3586356504869515,-1.1956142452004939,1
0.7223591263699058,-0.23732784339391924,1.0012523554805015,0.9767644117667437,-0.04668806341770988,-1.43106136509692,1
0.7223591263699058,0.8956566999051714,-0.4545495414240865,0.9767644117667437,1.3586356504869515,0.21706847417806258,1
-0.6953329767091356,1.0716494521869666,0.6154546240502546,0.9767644117667437,0.6559737935346208,-0.31268754558889605,1
